4718.485617	6.76
4718.485617	6.76
4718.485617	6.77
4718.485617	6.78
4718.485617	6.79
4718.485617	6.8
4718.485617	6.82
4718.485617	6.82
4718.485617	6.82
4718.485617	6.83
4718.485617	6.85
4718.485617	6.85
4718.485617	6.86
4718.485617	6.87
4718.485617	6.89
4718.485617	6.89
4718.485617	6.9
4718.485617	6.94
4718.485617	6.94
4718.485617	6.99
4718.485617	7.03
4718.485617	7.04
4718.485617	7.16
4718.485617	7.16
4718.485617	7.2
4718.485617	7.24
4718.485617	7.24
4718.485617	7.24
4718.485617	7.35
4718.485617	7.5
4718.485617	7.51
4736.763794	0.81
4736.763794	0.83
4736.763794	-1.08
4736.763794	1.61
4736.763794	3.5
4736.763794	6.29
4736.763794	6.37
4736.763794	6.49
4736.763794	6.51
4736.763794	6.53
4736.763794	6.57
4736.763794	6.61
4736.763794	6.62
4736.763794	6.63
4736.763794	6.66
4736.763794	6.68
4736.763794	6.72
4736.763794	6.75
4736.763794	6.8
4736.763794	6.85
4736.763794	6.85
4736.763794	6.87
4736.763794	6.89
4736.763794	6.91
4736.763794	6.92
4736.763794	6.94
4736.763794	6.94
4736.763794	6.96
4736.763794	6.99
4736.763794	7
4736.763794	7.01
4736.763794	7.04
4736.763794	7.04
4736.763794	7.18
4736.763794	7.19
4736.763794	7.26
4736.763794	7.28
4736.763794	7.28
4736.763794	7.3
4736.763794	7.42
4755.168386	0.76
4755.168386	15.4
4755.168386	1.78
4755.168386	5.73
4755.168386	5.93
4755.168386	6.12
4755.168386	6.17
4755.168386	6.25
4755.168386	6.33
4755.168386	6.43
4755.168386	6.47
4755.168386	6.49
4755.168386	6.49
4755.168386	6.53
4755.168386	6.55
4755.168386	6.56
4755.168386	6.59
4755.168386	6.67
4755.168386	6.68
4755.168386	6.69
4755.168386	6.74
4755.168386	6.77
4755.168386	6.8
4755.168386	6.81
4755.168386	6.84
4755.168386	6.85
4755.168386	6.86
4755.168386	6.89
4755.168386	6.9
4755.168386	6.94
4755.168386	6.94
4755.168386	6.96
4755.168386	6.96
4755.168386	6.97
4755.168386	7
4755.168386	7.03
4755.168386	7.06
4755.168386	7.13
4755.168386	7.15
4755.168386	7.26
4755.168386	7.47
4755.168386	7.49
4755.168386	7.59
4755.168386	8.38
4755.168386	8.96
4755.168386	9.88
4773.706832	1.33
4773.706832	1.41
4773.706832	15.66
4773.706832	1.81
4773.706832	2.47
4773.706832	5.75
4773.706832	6.06
4773.706832	6.08
4773.706832	6.16
4773.706832	6.26
4773.706832	6.26
4773.706832	6.31
4773.706832	6.38
4773.706832	6.43
4773.706832	6.47
4773.706832	6.48
4773.706832	6.52
4773.706832	6.58
4773.706832	6.59
4773.706832	6.59
4773.706832	6.6
4773.706832	6.66
4773.706832	6.66
4773.706832	6.68
4773.706832	6.68
4773.706832	6.69
4773.706832	6.71
4773.706832	6.71
4773.706832	6.71
4773.706832	6.72
4773.706832	6.72
4773.706832	6.72
4773.706832	6.74
4773.706832	6.75
4773.706832	6.79
4773.706832	6.79
4773.706832	6.82
4773.706832	6.85
4773.706832	6.85
4773.706832	6.85
4773.706832	6.85
4773.706832	6.91
4773.706832	6.96
4773.706832	7
4773.706832	7.09
4773.706832	7.12
4773.706832	7.14
4773.706832	7.17
4773.706832	7.22
4773.706832	7.24
4773.706832	7.25
4773.706832	7.26
4773.706832	7.34
4773.706832	7.41
4773.706832	7.75
4773.706832	9.29
4792.387101	0.86
4792.387101	0.95
4792.387101	10.3
4792.387101	1.63
4792.387101	2.48
4792.387101	2.51
4792.387101	5.86
4792.387101	5.91
4792.387101	6.26
4792.387101	6.31
4792.387101	6.33
4792.387101	6.42
4792.387101	6.52
4792.387101	6.58
4792.387101	6.64
4792.387101	6.65
4792.387101	6.66
4792.387101	6.68
4792.387101	6.68
4792.387101	6.68
4792.387101	6.68
4792.387101	6.71
4792.387101	6.72
4792.387101	6.8
4792.387101	6.86
4792.387101	6.91
4792.387101	6.99
4792.387101	7.01
4792.387101	7.06
4792.387101	7.11
4792.387101	7.13
4792.387101	7.18
4792.387101	7.19
4792.387101	7.22
4792.387101	7.23
4792.387101	7.31
4792.387101	7.34
4792.387101	7.47
4792.387101	7.77
4792.387101	7.89
4811.217691	-0.3
4811.217691	0.71
4811.217691	0.73
4811.217691	0.74
4811.217691	0.85
4811.217691	2.03
4811.217691	2.47
4811.217691	2.57
4811.217691	2.82
4811.217691	5.41
4811.217691	5.79
4811.217691	6.19
4811.217691	6.22
4811.217691	6.23
4811.217691	6.29
4811.217691	6.35
4811.217691	6.38
4811.217691	6.39
4811.217691	6.39
4811.217691	6.4
4811.217691	6.52
4811.217691	6.53
4811.217691	6.53
4811.217691	6.55
4811.217691	6.55
4811.217691	6.56
4811.217691	6.59
4811.217691	6.6
4811.217691	6.62
4811.217691	6.64
4811.217691	6.64
4811.217691	6.69
4811.217691	6.72
4811.217691	6.73
4811.217691	6.74
4811.217691	6.75
4811.217691	6.76
4811.217691	6.79
4811.217691	6.85
4811.217691	6.85
4811.217691	6.85
4811.217691	6.87
4811.217691	6.88
4811.217691	6.88
4811.217691	6.88
4811.217691	6.88
4811.217691	6.89
4811.217691	6.91
4811.217691	6.91
4811.217691	6.93
4811.217691	6.97
4811.217691	6.99
4811.217691	7.03
4811.217691	7.08
4811.217691	7.08
4811.217691	7.12
4811.217691	7.16
4811.217691	7.18
4811.217691	7.23
4811.217691	7.3
4811.217691	7.71
4811.217691	8.46
4811.217691	8.59
4830.207619	0.15
4830.207619	0.55
4830.207619	0.55
4830.207619	0.59
4830.207619	0.62
4830.207619	0.7
4830.207619	0.71
4830.207619	0.86
4830.207619	0.88
4830.207619	2.12
4830.207619	2.27
4830.207619	2.51
4830.207619	2.72
4830.207619	4.25
4830.207619	5.9
4830.207619	5.94
4830.207619	6.17
4830.207619	6.2
4830.207619	6.2
4830.207619	6.21
4830.207619	6.31
4830.207619	6.34
4830.207619	6.39
4830.207619	6.39
4830.207619	6.44
4830.207619	6.44
4830.207619	6.45
4830.207619	6.47
4830.207619	6.53
4830.207619	6.54
4830.207619	6.56
4830.207619	6.57
4830.207619	6.57
4830.207619	6.6
4830.207619	6.6
4830.207619	6.61
4830.207619	6.62
4830.207619	6.62
4830.207619	6.64
4830.207619	6.65
4830.207619	6.69
4830.207619	6.7
4830.207619	6.74
4830.207619	6.75
4830.207619	6.77
4830.207619	6.82
4830.207619	6.84
4830.207619	6.86
4830.207619	6.98
4830.207619	7.09
4830.207619	7.19
4830.207619	7.34
4830.207619	7.34
4830.207619	7.37
4830.207619	7.69
4830.207619	8.07
4830.207619	8.19
4849.366411	0.64
4849.366411	0.65
4849.366411	1.14
4849.366411	14.27
4849.366411	14.63
4849.366411	2.3
4849.366411	2.32
4849.366411	2.65
4849.366411	3.46
4849.366411	4.51
4849.366411	5
4849.366411	5.66
4849.366411	5.97
4849.366411	6.13
4849.366411	6.18
4849.366411	6.21
4849.366411	6.22
4849.366411	6.3
4849.366411	6.36
4849.366411	6.39
4849.366411	6.46
4849.366411	6.47
4849.366411	6.49
4849.366411	6.49
4849.366411	6.5
4849.366411	6.56
4849.366411	6.56
4849.366411	6.59
4849.366411	6.6
4849.366411	6.61
4849.366411	6.62
4849.366411	6.63
4849.366411	6.64
4849.366411	6.64
4849.366411	6.68
4849.366411	6.68
4849.366411	6.69
4849.366411	6.7
4849.366411	6.79
4849.366411	6.8
4849.366411	6.82
4849.366411	6.84
4849.366411	6.86
4849.366411	6.86
4849.366411	6.88
4849.366411	6.9
4849.366411	7.1
4849.366411	7.13
4849.366411	7.19
4849.366411	7.45
4868.704087	-0.03
4868.704087	-0.12
4868.704087	0.63
4868.704087	1.07
4868.704087	14.32
4868.704087	2.17
4868.704087	2.4
4868.704087	3.23
4868.704087	3.51
4868.704087	3.86
4868.704087	4.45
4868.704087	5.55
4868.704087	5.7
4868.704087	5.7
4868.704087	5.9
4868.704087	5.93
4868.704087	6.09
4868.704087	6.1
4868.704087	6.22
4868.704087	6.27
4868.704087	6.34
4868.704087	6.36
4868.704087	6.38
4868.704087	6.45
4868.704087	6.49
4868.704087	6.5
4868.704087	6.5
4868.704087	6.5
4868.704087	6.52
4868.704087	6.56
4868.704087	6.56
4868.704087	6.61
4868.704087	6.62
4868.704087	6.63
4868.704087	6.64
4868.704087	6.64
4868.704087	6.68
4868.704087	6.68
4868.704087	6.76
4868.704087	6.79
4868.704087	6.8
4868.704087	6.8
4868.704087	6.89
4868.704087	6.92
4868.704087	6.95
4868.704087	6.98
4868.704087	6.98
4868.704087	7
4868.704087	7.29
4888.231147	-0.21
4888.231147	0.28
4888.231147	0.41
4888.231147	0.63
4888.231147	1.08
4888.231147	1.11
4888.231147	1.76
4888.231147	2.82
4888.231147	4.04
4888.231147	5.42
4888.231147	5.49
4888.231147	5.56
4888.231147	5.91
4888.231147	5.96
4888.231147	6.02
4888.231147	6.08
4888.231147	6.19
4888.231147	6.23
4888.231147	6.27
4888.231147	6.3
4888.231147	6.3
4888.231147	6.31
4888.231147	6.32
4888.231147	6.34
4888.231147	6.37
4888.231147	6.39
4888.231147	6.48
4888.231147	6.49
4888.231147	6.49
4888.231147	6.5
4888.231147	6.56
4888.231147	6.58
4888.231147	6.59
4888.231147	6.64
4888.231147	6.68
4888.231147	6.72
4888.231147	6.78
4888.231147	6.87
4888.231147	6.94
4888.231147	6.95
4888.231147	7.37
4888.231147	7.48
4888.231147	7.66
4888.231147	7.89
4907.958547	0.65
4907.958547	0.66
4907.958547	15.11
4907.958547	1.58
4907.958547	2.89
4907.958547	3.02
4907.958547	3.46
4907.958547	5.68
4907.958547	5.83
4907.958547	5.91
4907.958547	5.93
4907.958547	5.98
4907.958547	6.05
4907.958547	6.07
4907.958547	6.1
4907.958547	6.11
4907.958547	6.14
4907.958547	6.17
4907.958547	6.23
4907.958547	6.23
4907.958547	6.25
4907.958547	6.28
4907.958547	6.28
4907.958547	6.3
4907.958547	6.34
4907.958547	6.35
4907.958547	6.36
4907.958547	6.36
4907.958547	6.38
4907.958547	6.4
4907.958547	6.4
4907.958547	6.42
4907.958547	6.44
4907.958547	6.46
4907.958547	6.49
4907.958547	6.49
4907.958547	6.51
4907.958547	6.52
4907.958547	6.55
4907.958547	6.58
4907.958547	6.59
4907.958547	6.6
4907.958547	6.66
4907.958547	6.68
4907.958547	6.7
4907.958547	6.75
4907.958547	6.9
4907.958547	6.95
4907.958547	6.98
4907.958547	7.2
4907.958547	7.29
4907.958547	7.33
4927.897679	0.69
4927.897679	1.42
4927.897679	15.22
4927.897679	3.25
4927.897679	3.54
4927.897679	5.78
4927.897679	5.9
4927.897679	5.99
4927.897679	6.04
4927.897679	6.14
4927.897679	6.14
4927.897679	6.17
4927.897679	6.21
4927.897679	6.21
4927.897679	6.24
4927.897679	6.28
4927.897679	6.31
4927.897679	6.31
4927.897679	6.33
4927.897679	6.35
4927.897679	6.37
4927.897679	6.4
4927.897679	6.41
4927.897679	6.42
4927.897679	6.44
4927.897679	6.45
4927.897679	6.46
4927.897679	6.48
4927.897679	6.48
4927.897679	6.48
4927.897679	6.5
4927.897679	6.53
4927.897679	6.53
4927.897679	6.54
4927.897679	6.56
4927.897679	6.56
4927.897679	6.56
4927.897679	6.57
4927.897679	6.6
4927.897679	6.63
4927.897679	6.64
4927.897679	6.64
4927.897679	6.65
4927.897679	6.74
4927.897679	6.76
4927.897679	6.78
4927.897679	6.79
4927.897679	6.79
4927.897679	6.86
4927.897679	6.87
4927.897679	6.91
4927.897679	7.02
4927.897679	7.02
4927.897679	7.11
4927.897679	7.13
4927.897679	7.19
4927.897679	7.21
4927.897679	8.59
4927.897679	9.17
4948.060345	0.42
4948.060345	-0.5
4948.060345	0.55
4948.060345	0.91
4948.060345	1.33
4948.060345	14.07
4948.060345	1.42
4948.060345	15.09
4948.060345	3.01
4948.060345	3.3
4948.060345	3.7
4948.060345	3.88
4948.060345	5.44
4948.060345	5.64
4948.060345	5.77
4948.060345	5.8
4948.060345	5.86
4948.060345	5.97
4948.060345	5.99
4948.060345	6
4948.060345	6.1
4948.060345	6.16
4948.060345	6.23
4948.060345	6.25
4948.060345	6.28
4948.060345	6.28
4948.060345	6.3
4948.060345	6.31
4948.060345	6.32
4948.060345	6.37
4948.060345	6.37
4948.060345	6.38
4948.060345	6.38
4948.060345	6.42
4948.060345	6.47
4948.060345	6.47
4948.060345	6.5
4948.060345	6.5
4948.060345	6.5
4948.060345	6.56
4948.060345	6.58
4948.060345	6.68
4948.060345	6.69
4948.060345	6.73
4948.060345	6.76
4948.060345	6.77
4948.060345	6.9
4948.060345	6.96
4948.060345	7.04
4948.060345	7.12
4948.060345	7.23
4948.060345	7.25
4948.060345	7.28
4948.060345	7.32
4948.060345	7.34
4948.060345	7.39
4948.060345	7.43
4948.060345	8.77
4968.45873	0.61
4968.45873	10.08
4968.45873	10.19
4968.45873	15.67
4968.45873	1.61
4968.45873	1.87
4968.45873	2.48
4968.45873	2.85
4968.45873	5.58
4968.45873	5.82
4968.45873	5.88
4968.45873	5.9
4968.45873	5.93
4968.45873	5.97
4968.45873	6.04
4968.45873	6.11
4968.45873	6.12
4968.45873	6.14
4968.45873	6.15
4968.45873	6.15
4968.45873	6.16
4968.45873	6.17
4968.45873	6.17
4968.45873	6.18
4968.45873	6.18
4968.45873	6.19
4968.45873	6.2
4968.45873	6.22
4968.45873	6.22
4968.45873	6.22
4968.45873	6.23
4968.45873	6.24
4968.45873	6.24
4968.45873	6.28
4968.45873	6.28
4968.45873	6.29
4968.45873	6.29
4968.45873	6.3
4968.45873	6.3
4968.45873	6.3
4968.45873	6.32
4968.45873	6.35
4968.45873	6.36
4968.45873	6.36
4968.45873	6.37
4968.45873	6.37
4968.45873	6.38
4968.45873	6.38
4968.45873	6.39
4968.45873	6.43
4968.45873	6.44
4968.45873	6.48
4968.45873	6.5
4968.45873	6.51
4968.45873	6.51
4968.45873	6.52
4968.45873	6.55
4968.45873	6.56
4968.45873	6.59
4968.45873	6.62
4968.45873	6.63
4968.45873	6.64
4968.45873	6.65
4968.45873	6.68
4968.45873	6.7
4968.45873	6.77
4968.45873	6.8
4968.45873	6.8
4968.45873	6.85
4968.45873	7.15
4968.45873	8.19
4968.45873	9.17
4968.45873	9.31
4989.105371	0.35
4989.105371	0.37
4989.105371	0.71
4989.105371	15.25
4989.105371	2.06
4989.105371	2.13
4989.105371	3.72
4989.105371	5.54
4989.105371	5.58
4989.105371	5.81
4989.105371	5.82
4989.105371	5.85
4989.105371	5.88
4989.105371	5.94
4989.105371	6.01
4989.105371	6.01
4989.105371	6.02
4989.105371	6.08
4989.105371	6.09
4989.105371	6.12
4989.105371	6.12
4989.105371	6.16
4989.105371	6.18
4989.105371	6.2
4989.105371	6.21
4989.105371	6.23
4989.105371	6.23
4989.105371	6.25
4989.105371	6.25
4989.105371	6.26
4989.105371	6.27
4989.105371	6.27
4989.105371	6.34
4989.105371	6.34
4989.105371	6.36
4989.105371	6.38
4989.105371	6.42
4989.105371	6.46
4989.105371	6.47
4989.105371	6.49
4989.105371	6.49
4989.105371	6.5
4989.105371	6.51
4989.105371	6.56
4989.105371	6.58
4989.105371	6.67
4989.105371	6.73
4989.105371	6.85
4989.105371	7.06
4989.105371	7.16
4989.105371	8.1
5010.013124	-0.05
5010.013124	0.44
5010.013124	0.65
5010.013124	0.68
5010.013124	0.8
5010.013124	3.02
5010.013124	3.24
5010.013124	3.75
5010.013124	5.23
5010.013124	5.44
5010.013124	5.54
5010.013124	5.6
5010.013124	5.64
5010.013124	5.71
5010.013124	5.9
5010.013124	5.95
5010.013124	6.01
5010.013124	6.12
5010.013124	6.12
5010.013124	6.17
5010.013124	6.21
5010.013124	6.21
5010.013124	6.21
5010.013124	6.21
5010.013124	6.22
5010.013124	6.22
5010.013124	6.24
5010.013124	6.24
5010.013124	6.25
5010.013124	6.26
5010.013124	6.27
5010.013124	6.29
5010.013124	6.31
5010.013124	6.31
5010.013124	6.33
5010.013124	6.33
5010.013124	6.33
5010.013124	6.34
5010.013124	6.34
5010.013124	6.36
5010.013124	6.37
5010.013124	6.37
5010.013124	6.42
5010.013124	6.43
5010.013124	6.45
5010.013124	6.46
5010.013124	6.47
5010.013124	6.51
5010.013124	6.51
5010.013124	6.52
5010.013124	6.53
5010.013124	6.53
5010.013124	6.56
5010.013124	6.65
5010.013124	6.75
5010.013124	6.83
5010.013124	8.47
5010.013124	8.93
5031.195132	0.59
5031.195132	0.95
5031.195132	15.08
5031.195132	2.65
5031.195132	2.75
5031.195132	3.4
5031.195132	5.21
5031.195132	5.28
5031.195132	5.45
5031.195132	5.47
5031.195132	5.52
5031.195132	5.61
5031.195132	5.68
5031.195132	5.74
5031.195132	5.79
5031.195132	5.79
5031.195132	5.79
5031.195132	5.82
5031.195132	5.84
5031.195132	5.88
5031.195132	5.89
5031.195132	5.91
5031.195132	5.98
5031.195132	6.01
5031.195132	6.02
5031.195132	6.03
5031.195132	6.04
5031.195132	6.05
5031.195132	6.07
5031.195132	6.1
5031.195132	6.11
5031.195132	6.14
5031.195132	6.18
5031.195132	6.2
5031.195132	6.23
5031.195132	6.24
5031.195132	6.24
5031.195132	6.25
5031.195132	6.25
5031.195132	6.25
5031.195132	6.27
5031.195132	6.3
5031.195132	6.31
5031.195132	6.35
5031.195132	6.38
5031.195132	6.4
5031.195132	6.43
5031.195132	6.44
5031.195132	6.46
5031.195132	6.47
5031.195132	6.47
5031.195132	6.48
5031.195132	6.49
5031.195132	6.5
5031.195132	6.58
5031.195132	6.63
5031.195132	6.64
5031.195132	6.7
5031.195132	6.78
5031.195132	6.8
5031.195132	6.95
5031.195132	6.98
5031.195132	7.87
5031.195132	7.89
5031.195132	8.58
5031.195132	9.93
5052.664788	-0.06
5052.664788	1.67
5052.664788	2.48
5052.664788	3.87
5052.664788	5.14
5052.664788	5.33
5052.664788	5.39
5052.664788	5.45
5052.664788	5.49
5052.664788	5.69
5052.664788	5.77
5052.664788	5.79
5052.664788	5.82
5052.664788	5.82
5052.664788	5.87
5052.664788	5.88
5052.664788	5.89
5052.664788	5.9
5052.664788	5.91
5052.664788	5.92
5052.664788	5.94
5052.664788	5.99
5052.664788	6
5052.664788	6
5052.664788	6.01
5052.664788	6.06
5052.664788	6.07
5052.664788	6.08
5052.664788	6.09
5052.664788	6.12
5052.664788	6.15
5052.664788	6.15
5052.664788	6.17
5052.664788	6.19
5052.664788	6.2
5052.664788	6.23
5052.664788	6.28
5052.664788	6.33
5052.664788	6.34
5052.664788	6.34
5052.664788	6.37
5052.664788	6.38
5052.664788	6.4
5052.664788	6.43
5052.664788	6.44
5052.664788	6.45
5052.664788	6.51
5052.664788	6.52
5052.664788	6.63
5052.664788	6.79
5052.664788	6.79
5052.664788	6.81
5052.664788	7.2
5052.664788	8.87
5052.664788	9.18
5052.664788	9.99
5074.435694	-0.51
5074.435694	0.59
5074.435694	1.07
5074.435694	1.76
5074.435694	3
5074.435694	3.17
5074.435694	3.4
5074.435694	3.51
5074.435694	3.63
5074.435694	3.72
5074.435694	3.82
5074.435694	5.29
5074.435694	5.35
5074.435694	5.39
5074.435694	5.48
5074.435694	5.53
5074.435694	5.58
5074.435694	5.61
5074.435694	5.79
5074.435694	5.84
5074.435694	5.85
5074.435694	5.89
5074.435694	5.95
5074.435694	6
5074.435694	6
5074.435694	6.03
5074.435694	6.04
5074.435694	6.05
5074.435694	6.05
5074.435694	6.07
5074.435694	6.1
5074.435694	6.12
5074.435694	6.12
5074.435694	6.14
5074.435694	6.16
5074.435694	6.17
5074.435694	6.18
5074.435694	6.2
5074.435694	6.21
5074.435694	6.23
5074.435694	6.23
5074.435694	6.24
5074.435694	6.26
5074.435694	6.3
5074.435694	6.31
5074.435694	6.31
5074.435694	6.31
5074.435694	6.32
5074.435694	6.32
5074.435694	6.34
5074.435694	6.34
5074.435694	6.35
5074.435694	6.38
5074.435694	6.4
5074.435694	6.44
5074.435694	6.44
5074.435694	6.5
5074.435694	6.51
5074.435694	6.55
5074.435694	6.66
5074.435694	6.73
5074.435694	6.85
5096.521628	0.97
5096.521628	14.76
5096.521628	3.03
5096.521628	3.11
5096.521628	3.18
5096.521628	3.2
5096.521628	3.57
5096.521628	3.82
5096.521628	5.09
5096.521628	5.37
5096.521628	5.4
5096.521628	5.46
5096.521628	5.62
5096.521628	5.65
5096.521628	5.67
5096.521628	5.69
5096.521628	5.69
5096.521628	5.69
5096.521628	5.71
5096.521628	5.73
5096.521628	5.74
5096.521628	5.75
5096.521628	5.77
5096.521628	5.78
5096.521628	5.79
5096.521628	5.79
5096.521628	5.86
5096.521628	5.88
5096.521628	5.89
5096.521628	5.91
5096.521628	5.91
5096.521628	5.92
5096.521628	5.93
5096.521628	5.95
5096.521628	5.96
5096.521628	5.97
5096.521628	5.97
5096.521628	5.98
5096.521628	5.99
5096.521628	6
5096.521628	6.01
5096.521628	6.03
5096.521628	6.04
5096.521628	6.04
5096.521628	6.07
5096.521628	6.08
5096.521628	6.09
5096.521628	6.12
5096.521628	6.12
5096.521628	6.13
5096.521628	6.15
5096.521628	6.16
5096.521628	6.17
5096.521628	6.17
5096.521628	6.18
5096.521628	6.19
5096.521628	6.3
5096.521628	6.3
5096.521628	6.3
5096.521628	6.35
5096.521628	6.35
5096.521628	6.41
5096.521628	6.43
5096.521628	6.53
5096.521628	6.55
5096.521628	6.58
5096.521628	6.62
5096.521628	6.64
5096.521628	6.67
5096.521628	6.95
5096.521628	7.2
5096.521628	8.22
5118.936496	5.2
5118.936496	5.26
5118.936496	5.34
5118.936496	5.34
5118.936496	5.44
5118.936496	5.46
5118.936496	5.48
5118.936496	5.55
5118.936496	5.56
5118.936496	5.7
5118.936496	5.71
5118.936496	5.75
5118.936496	5.75
5118.936496	5.79
5118.936496	5.81
5118.936496	5.84
5118.936496	5.87
5118.936496	5.87
5118.936496	5.91
5118.936496	5.93
5118.936496	5.94
5118.936496	5.95
5118.936496	5.97
5118.936496	5.97
5118.936496	5.99
5118.936496	5.99
5118.936496	6
5118.936496	6.02
5118.936496	6.02
5118.936496	6.03
5118.936496	6.03
5118.936496	6.04
5118.936496	6.06
5118.936496	6.07
5118.936496	6.07
5118.936496	6.08
5118.936496	6.09
5118.936496	6.09
5118.936496	6.11
5118.936496	6.11
5118.936496	6.17
5118.936496	6.23
5118.936496	6.23
5118.936496	6.26
5118.936496	6.27
5118.936496	6.28
5118.936496	6.29
5118.936496	6.31
5118.936496	6.32
5118.936496	6.36
5118.936496	6.37
5118.936496	6.39
5118.936496	6.39
5118.936496	6.41
5118.936496	6.43
5118.936496	6.51
5118.936496	6.65
5118.936496	8.97
5118.936496	9.3
5141.694296	2.15
5141.694296	2.38
5141.694296	3.04
5141.694296	4.94
5141.694296	5.02
5141.694296	5.08
5141.694296	5.28
5141.694296	5.29
5141.694296	5.3
5141.694296	5.37
5141.694296	5.37
5141.694296	5.39
5141.694296	5.42
5141.694296	5.42
5141.694296	5.47
5141.694296	5.58
5141.694296	5.62
5141.694296	5.63
5141.694296	5.65
5141.694296	5.68
5141.694296	5.74
5141.694296	5.74
5141.694296	5.75
5141.694296	5.79
5141.694296	5.81
5141.694296	5.82
5141.694296	5.82
5141.694296	5.84
5141.694296	5.86
5141.694296	5.87
5141.694296	5.89
5141.694296	5.9
5141.694296	5.9
5141.694296	5.92
5141.694296	5.93
5141.694296	5.95
5141.694296	5.98
5141.694296	6.01
5141.694296	6.01
5141.694296	6.01
5141.694296	6.03
5141.694296	6.05
5141.694296	6.06
5141.694296	6.09
5141.694296	6.09
5141.694296	6.11
5141.694296	6.16
5141.694296	6.16
5141.694296	6.21
5141.694296	6.21
5141.694296	6.22
5141.694296	6.22
5141.694296	6.23
5141.694296	6.25
5141.694296	6.27
5141.694296	6.3
5141.694296	6.32
5141.694296	6.38
5141.694296	6.5
5141.694296	6.56
5141.694296	6.68
5141.694296	6.7
5141.694296	7.18
5141.694296	7.54
5141.694296	9.43
5164.809067	3.11
5164.809067	3.12
5164.809067	3.46
5164.809067	5.17
5164.809067	5.29
5164.809067	5.3
5164.809067	5.31
5164.809067	5.35
5164.809067	5.38
5164.809067	5.41
5164.809067	5.42
5164.809067	5.48
5164.809067	5.53
5164.809067	5.57
5164.809067	5.6
5164.809067	5.6
5164.809067	5.61
5164.809067	5.62
5164.809067	5.63
5164.809067	5.66
5164.809067	5.68
5164.809067	5.7
5164.809067	5.71
5164.809067	5.72
5164.809067	5.75
5164.809067	5.77
5164.809067	5.78
5164.809067	5.8
5164.809067	5.81
5164.809067	5.82
5164.809067	5.85
5164.809067	5.87
5164.809067	5.88
5164.809067	5.89
5164.809067	5.9
5164.809067	5.93
5164.809067	5.95
5164.809067	5.97
5164.809067	5.99
5164.809067	6.02
5164.809067	6.03
5164.809067	6.06
5164.809067	6.06
5164.809067	6.06
5164.809067	6.1
5164.809067	6.1
5164.809067	6.11
5164.809067	6.11
5164.809067	6.12
5164.809067	6.15
5164.809067	6.18
5164.809067	6.21
5164.809067	6.21
5164.809067	6.23
5164.809067	6.27
5164.809067	6.31
5164.809067	6.37
5164.809067	6.63
5164.809067	6.69
5164.809067	7.09
5164.809067	7.17
5164.809067	7.58
5188.294853	0.84
5188.294853	2.49
5188.294853	3.42
5188.294853	4.96
5188.294853	5.12
5188.294853	5.12
5188.294853	5.15
5188.294853	5.19
5188.294853	5.25
5188.294853	5.26
5188.294853	5.36
5188.294853	5.36
5188.294853	5.39
5188.294853	5.46
5188.294853	5.47
5188.294853	5.52
5188.294853	5.54
5188.294853	5.56
5188.294853	5.58
5188.294853	5.59
5188.294853	5.6
5188.294853	5.61
5188.294853	5.63
5188.294853	5.64
5188.294853	5.65
5188.294853	5.65
5188.294853	5.66
5188.294853	5.67
5188.294853	5.7
5188.294853	5.71
5188.294853	5.76
5188.294853	5.76
5188.294853	5.79
5188.294853	5.79
5188.294853	5.8
5188.294853	5.8
5188.294853	5.81
5188.294853	5.83
5188.294853	5.83
5188.294853	5.83
5188.294853	5.85
5188.294853	5.86
5188.294853	5.88
5188.294853	5.89
5188.294853	5.9
5188.294853	5.91
5188.294853	5.92
5188.294853	5.92
5188.294853	5.94
5188.294853	5.94
5188.294853	5.96
5188.294853	5.97
5188.294853	6
5188.294853	6.01
5188.294853	6.08
5188.294853	6.09
5188.294853	6.12
5188.294853	6.13
5188.294853	6.14
5188.294853	6.16
5188.294853	6.26
5188.294853	6.27
5188.294853	6.35
5188.294853	6.41
5188.294853	6.48
5212.165652	2.61
5212.165652	3.84
5212.165652	4.05
5212.165652	5.16
5212.165652	5.18
5212.165652	5.18
5212.165652	5.26
5212.165652	5.42
5212.165652	5.44
5212.165652	5.45
5212.165652	5.49
5212.165652	5.5
5212.165652	5.5
5212.165652	5.51
5212.165652	5.51
5212.165652	5.55
5212.165652	5.56
5212.165652	5.57
5212.165652	5.59
5212.165652	5.6
5212.165652	5.63
5212.165652	5.68
5212.165652	5.7
5212.165652	5.7
5212.165652	5.73
5212.165652	5.74
5212.165652	5.75
5212.165652	5.75
5212.165652	5.77
5212.165652	5.77
5212.165652	5.79
5212.165652	5.8
5212.165652	5.83
5212.165652	5.85
5212.165652	5.87
5212.165652	5.88
5212.165652	5.89
5212.165652	5.9
5212.165652	5.96
5212.165652	5.96
5212.165652	5.98
5212.165652	5.98
5212.165652	6.01
5212.165652	6.01
5212.165652	6.05
5212.165652	6.11
5212.165652	6.17
5212.165652	6.19
5212.165652	6.19
5212.165652	6.22
5212.165652	6.24
5212.165652	6.26
5212.165652	6.3
5212.165652	6.34
5212.165652	6.4
5212.165652	6.48
5212.165652	6.48
5212.165652	6.56
5212.165652	7.09
5212.165652	9.64
5236.435369	3.73
5236.435369	3.76
5236.435369	4.54
5236.435369	4.87
5236.435369	5.09
5236.435369	5.1
5236.435369	5.11
